id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
ed415175d15574e69ad2,Hemköp Stockholm Matpressen,Supermarket,stockholm,,SE,Europe,info.stockholm.matpressen@hemkop.se,+4686183130,https://www.hemkop.se/butik/4641,,59.32796,18.0174,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2cb7a46641a788981d49,Hemköp Stockholm Odenplan,Supermarket,stockholm,,SE,Europe,info.stockholm.odenplan@hemkop.se,+468300211,https://www.hemkop.se/butik/4129,,59.3431,18.046,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3df54509bf449b2c5e0e,Hemköp Stockholm Skanstull,Supermarket,stockholm,,SE,Europe,info.stockholm.skanstull@hemkop.se,+4684427120,https://www.hemkop.se/butik/4127,,59.30744,18.07612,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b590189ad96b14ba61cd,Hemköp Stockholm Torsplan,Supermarket,stockholm,,SE,Europe,info.stockholm.torsplan@hemkop.se,+46812139430,https://www.hemkop.se/butik/4190,,59.34642,18.03372,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
eb61426f840ec0e9e98c,Hemköp Stockholm Östermalmstorg,Supermarket,stockholm,,SE,Europe,info.ostermalm@hemkop.se,+46854567050,https://www.hemkop.se/butik/4147,,59.33636,18.07845,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cb05fa81f9c7ef0d5e79,Hemmakväll,Dessert,stockholm,,SE,Europe,kungsholmen@hemmakvall.se,+467000600039,,,59.33555,18.03372,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1edbe00291346e87cd5b,Hermitage,Restaurant,stockholm,,SE,Europe,aramavagian@yahoo.se,+4684119500,https://hermitage.gastrogate.com/,,59.32496,18.0682,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
151a30efdce8a1ee6344,Hernö Gin Bar,Bar,stockholm,,SE,Europe,stockholm@hernogin.com,+46730959000,https://www.hernogin.com/herno-gin-bar/stockholm,,59.31974,18.07038,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d4cf23d0eab91a73759a,Hestra,Shopping,stockholm,,SE,Europe,stockholm@hestragloves.se,+4686787710,http://hestragloves.com,,59.33417,18.07145,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8e43bf669348db9d1648,Hilma,Bar,stockholm,Stockholm,SE,Europe,hilma@staygenerator.com,+46850532370,https://www.hilmastockholm.com/,10 Torsgatan 11123 Stockholm,59.33577,18.05115,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c52c4d415dad2b693268,Hilton Stockholm Slussen,Hotel,stockholm,,SE,Europe,stockholm-slussen@hilton.com,+46851735300,https://www.hilton.com/en/hotels/stoslhi-hilton-stockholm-slussen/?SEO_id=OTHR-EMEA-HI-STOSLHI,,59.32048,18.06924,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bc16bb433aa4d7443c92,Hirschenkeller,Bar,stockholm,,SE,Europe,fridhemsplan@hirschenkeller.se,+46812146456,https://www.hirschenkeller.se/,,59.33153,18.03117,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ad3e59b6aef1cf226dfe,Hirschenkeller,Restaurant,stockholm,,SE,Europe,hornsgatan@hirschenkeller.se,+468845610,https://www.hirschenkeller.se/,,59.31654,18.04223,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3277e43e95e75c177642,Hirschenkeller,Bar,stockholm,,SE,Europe,svea@hirschenkeller.se,+468304005,https://www.hirschenkeller.se/,,59.34104,18.05796,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c74f220dda978b493e29,Hirschenkeller,Bar,stockholm,,SE,Europe,gotgatan@hirschenkeller.se,+4686443065,https://www.hirschenkeller.se/,,59.316,18.07225,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2953047ca1f43e01262e,Hobbybokhandeln,Shopping,stockholm,,SE,Europe,butiken@hobbybokhandeln.net,+4686548455,https://hobbybokhandeln.biz,,59.33163,18.04613,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
655dc99b1bde20e403bd,Hobo,Hotel,stockholm,,SE,Europe,stay@hobo.se,+46857882700,https://hobo.se/,,59.33103,18.067,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cfd6b91d90b7dc03ed3b,Holly Bush Bar and Restaurant,Bar,stockholm,,SE,Europe,hollybushsodermalm@gmail.com,+4687175755,https://hollybush.se/,,59.31141,18.07437,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a222928d7d6d9a5221e3,Holy Greens,Restaurant,stockholm,,SE,Europe,sergelgatan@holygreens.se,+46852255480,https://holygreens.se,,59.33361,18.0635,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
940ebdd4b9f2730985f3,Holy Greens,Street food,stockholm,,SE,Europe,torsplan@holygreens.se,+46 8 522 554 82,https://holygreens.se,,59.34677,18.03468,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e428607e932808222eb3,Holy Greens,Restaurant,stockholm,,SE,Europe,kungsholmen@holygreens.se,+46842845958,https://holygreens.se,,59.33306,18.0448,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f7e072f1cb6471435987,Holy Greens,Restaurant,stockholm,,SE,Europe,gotgatsbacken@holygreens.se,+46842845954,https://holygreens.se/,,59.3188,18.07078,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cb9d542be4278b709e49,Holy Kebab,Restaurant,stockholm,,SE,Europe,vasastan@holykebab.se,+4686424380,https://holykebab.se,,59.3443,18.05742,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e8e3a345c34864e06b43,Home Hotel Tapto,Hotel,stockholm,,SE,Europe,home.tapto@strawberry.se,+4686645000,https://www.strawberry.se/hotell/sverige/stockholm/home-hotel-tapto/,,59.3436,18.08644,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
104bfc751805bb9e108d,Home Hotel Wellington,Hotel,stockholm,,SE,Europe,home.wellington@strawberry.se,+4686670910,https://www.strawberry.se/hotell/sverige/stockholm/home-hotel-wellington/,,59.33517,18.0824,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8ac20e00d6d1e2f643cd,Hope,Shopping,stockholm,,SE,Europe,gotgatan@hopestockholm.com,+46709623157,https://hope-sthlm.com/,,59.31704,18.07172,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d536780f4ae013f4258d,Hornsgatan Kvarterskrog,Restaurant,stockholm,,SE,Europe,hornsgatan@bockholmengruppen.com,+46851804000,https://hornsgatankvarterskrog.com/,,59.31719,18.05021,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5424d754543ac21c93e2,Hornstulls Bokhandel,Shopping,stockholm,,SE,Europe,hornstullsbokhandel@gmail.com,+46704448193,https://hornstullsbokhandel.se/,,59.3155,18.03107,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2316bf96dcbbdbe5125e,Hotel Diplomat,Hotel,stockholm,,SE,Europe,frontoffice@diplomathotel.com,+4684596800,https://www.diplomathotel.com/,,59.33197,18.08053,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1d02f20f675bb24bbf2d,Hotel Riddargatan - ProfilHotels,Hotel,stockholm,,SE,Europe,hotelriddargatan@profilhotels.se,+46855573000,https://ligula.se/sv/profilhotels/profilhotels-riddargatan/,,59.33438,18.07662,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
472d2c251e066011edcb,House of Burgers,Restaurant,stockholm,,SE,Europe,hoburgers50@gmail.com,,https://www.hoburgers.se/,,59.32392,18.07074,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
30f35aef2da4db425c49,Humlehof,Restaurant,stockholm,Stockholm,SE,Europe,humlehof@gmail.com,+4686410302,https://www.humlehof.se,128 Folkungagatan 11630 Stockholm,59.31545,18.08721,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7fdc1d88b963690cc748,Husman's Deli,Restaurant,stockholm,,SE,Europe,butiken@husmansdeli.se,+46855340480,https://husmansdeli.se/,,59.3359,18.07764,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
01b947e875fde11b1de9,Hårcompaniet,Beauty & spa,stockholm,,SE,Europe,goggi@harcompaniet.nu,+4686444304,http://www.harcompaniet.nu/,,59.31513,18.06235,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e18a03530f3f7f8a636c,Hårmäster,Beauty & spa,stockholm,,SE,Europe,harmasterkungsholmen@outlook.com,+468346611,https://harmasterkungsholmen.se,,59.32871,18.04613,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7d8bf6ee6b345d7149f2,ICA Baronen,Supermarket,stockholm,,SE,Europe,kundkontakt.baronen.stockholm@supermarket.ica.se,+4686744340,https://www.ica.se/butiker/supermarket/stockholm/ica-supermarket-baronen-stockholm-1004155/,,59.34478,18.0579,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b8902447c0b63ea3b6bb,ICA Esplanaden,Supermarket,stockholm,,SE,Europe,esplanadia@esplanadia.se,+46854583831,https://www.ica.se/butiker/supermarket/stockholm/ica-supermarket-esplanad-sthlm-1254/start/,,59.33916,18.08174,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
781d60ccc3c410a9974e,ICA Kvantum,Supermarket,stockholm,Nacka,SE,Europe,kundkontakt.nacka@kvantum.ica.se,+46 8 452 99 00,https://www.ica.se/butiker/kvantum/,4 Siroccogatan 131 54 Nacka,59.3054,18.12887,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
95d66384023bdae17265,ICA Kvantum Hornstull,Supermarket,stockholm,,SE,Europe,hornstull@kvantum.ica.se,+468840975,https://www.ica.se/butiker/kvantum/stockholm/ica-kvantum-hornstull-1109004/,,59.31674,18.03395,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
15246a427185bf32930e,ICA Kvantum Kungsholmen,Supermarket,stockholm,,SE,Europe,info.kungsholmen@kvantum.ica.se,+46850077700,,,59.33316,18.04492,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
204dede5d4e10b401a30,ICA Kvantum Mall of Scandinavia,Supermarket,stockholm,,SE,Europe,conny.x.johansson@kvantum.ica.se,+4686308300,https://www.ica.se/butiker/kvantum/solna/ica-kvantum-mall-of-scandinavia-1004581/,,59.36974,18.00499,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d55c09caad1b97614cbe,ICA Kvantum Södermalm,Supermarket,stockholm,,SE,Europe,info.sodermalm@kvantum.ica.se,+4687121280,https://www.ica.se/butiker/kvantum/stockholm/ica-kvantum-sodermalm-1004222/,,59.31221,18.06599,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
07dde4ad8c2d1c5b39dc,ICA Nära Essingen,Supermarket,stockholm,Stockholm,SE,Europe,emil.jakobsson@nara.ica.se,+4686561060,https://www.ica.se/butiker/nara/stockholm/ica-nara-essingen-1004215/,6 Disponentgatan 11261 Stockholm,59.32498,18.00728,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
09b4fb63ff9efe270a8b,ICA Nära Rapidköp,Convenience,stockholm,,SE,Europe,jimmy.skoglund@nara.ica.se,+468822900,https://www.ica.se/butiker/nara/solna/ica-nara-rapidkop-16282/start/,,59.35366,17.99757,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
fa9aca4b4d0335a1503b,ICA S:t Eriksplan,Convenience,stockholm,,SE,Europe,Ica.st.eriksplan@nara.ica.se,+468311043,https://www.ica.se/butiker/nara/stockholm/ica-st-eriksplan-1234/start/,,59.33947,18.03603,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5d05b17efdcb2834a572,ICA Sabbatsberg,Supermarket,stockholm,,SE,Europe,kundkontakt.sabbatsberg@supermarket.ica.se,+4684415330,https://www.ica.se/butiker/supermarket/stockholm/ica-supermarket-sabbatsberg-1004134/,,59.33986,18.04711,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
468332d8968d042ab4ab,ICA Supermarket,Supermarket,stockholm,,SE,Europe,kundkontakt.sjovikshallen@supermarket.ica.se,,https://www.ica.se/butiker/supermarket/stockholm/ica-supermarket-sjovikshallen-1109001/,,59.30731,18.02965,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e7a2b53f50b228f51d07,Ibis Styles Stockholm Odenplan,Hotel,stockholm,,SE,Europe,h8774@accor.com,+46812090300,http://www.ibis.com/gb/hotel-8774-ibis-styles-stockholm-odenplan/index.shtml,,59.34238,18.04674,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
93cd9ccbfa2a9cf1aede,Ica Nära,Supermarket,stockholm,,SE,Europe,order.sergelstorg@nara.ica.se,+4684404680,https://www.ica.se/butiker/nara/stockholm/ica-nara-sergels-torg-12805/butikserbjudanden/,,59.33211,18.06292,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
059dbb511a120f1e2898,Ikawa Sushi,Restaurant,stockholm,,SE,Europe,ikawasushikungsholmen@gmail.com,+4686110010,https://www.ikawasushi.com,,59.33361,17.99938,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8d6a917f1bf09af3877d,Ikiru sushi,Street food,stockholm,,SE,Europe,ikirusushi108@gmail.com,+4686040940,https://ikirusushi.se,,59.3359,18.01226,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
39a9fb8faf8ad4a90042,Il Merlo,Restaurant,stockholm,,SE,Europe,ciao@ilmerlo.se,,https://www.ilmerlo.se,,59.31689,18.06261,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
713437a0df055769adc9,Il Siciliano,Restaurant,stockholm,,SE,Europe,sicilianosoder@hotmail.com,+4686444884,https://www.siciliano.nu,,59.31226,18.08034,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5a02595198493e280619,In o Bli Fin,Beauty & spa,stockholm,,SE,Europe,inoblifinskonhet@gmail.com,+46700360703,http://www.inoblifin.se,,59.34629,18.05377,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
69f13c729760f11695ba,India's,Restaurant,stockholm,,SE,Europe,info.indias@indiassthlm.se,+46812071990,https://indiassthlm.se,,59.33759,18.06958,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
111174f11b5c39f6da28,Indian Inn,Restaurant,stockholm,,SE,Europe,indianinnrestaurang@gmail.com,+4686689233,https://indianinnrestaurang.com,,59.31734,18.02953,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
63b1478fe7d163de31d2,Indio Kitchen,Restaurant,stockholm,,SE,Europe,kitchen@indio.se,+46842062020,http://indio.se,,59.31465,18.08341,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
